电极总数n:10
电极厚度d:0.450000
相邻电极之间的距离z:
4.500000 7.500000 7.500000 7.500000 7.500000 7.500000 7.500000 7.500000 7.500000 4.500000 
相邻电极之间要划分的步长数step:
5 8 8 8 8 8 8 8 8 5 
电极电位v:
12.000000 20.000000 33.000000 45.000000 52.000000 60.000000 77.000000 80.000000 95.000000 100.000000 
电极内孔径半径r1:40.000000
r1范围内等步长划分的网格数m1:60
从电极内孔边到封闭边界处的径向距离r2:20.000000
r2范围内等步长划分的网格数m2:20
迭代控制精度e:0.000005
输出打印空间电位时的网格点间格数nst:2
轴上电位作等距插值时的步长数ins:60
要求扫描搜索等位线的电位值的个数m:6
要求扫描搜索等位线的电位值ev:
15.000000 30.000000 45.000000 60.000000 75.000000 90.000000 
输出r方向的网格点坐标如下:
(z, r)坐标为：(10.191555, 8.666667)	(i, j)坐标为：(67, 11)
(z, r)坐标为：(10.198308, 8.000000)	(i, j)坐标为：(68, 11)
(z, r)坐标为：(10.204476, 7.333333)	(i, j)坐标为：(69, 11)
(z, r)坐标为：(10.210068, 6.666667)	(i, j)坐标为：(70, 11)
(z, r)坐标为：(10.215097, 6.000000)	(i, j)坐标为：(71, 11)
(z, r)坐标为：(10.219571, 5.333333)	(i, j)坐标为：(72, 11)
(z, r)坐标为：(10.223498, 4.666667)	(i, j)坐标为：(73, 11)
(z, r)坐标为：(10.226888, 4.000000)	(i, j)坐标为：(74, 11)
(z, r)坐标为：(10.229745, 3.333333)	(i, j)坐标为：(75, 11)
(z, r)坐标为：(10.232075, 2.666667)	(i, j)坐标为：(76, 11)
(z, r)坐标为：(10.233882, 2.000000)	(i, j)坐标为：(77, 11)
(z, r)坐标为：(10.235171, 1.333333)	(i, j)坐标为：(78, 11)
(z, r)坐标为：(10.235942, 0.666667)	(i, j)坐标为：(79, 11)
(z, r)坐标为：(10.236199, 0.000000)	(i, j)坐标为：(80, 11)【终点】

电位值为30.00时：

扫描30.00 V电位时从(z, r)坐标为(18.669231, 60.000000)、(i, j)坐标为(0, 21)开始的等位线：
(z, r)坐标为：(18.669231, 60.000000)	(i, j)坐标为：(0, 21)
(z, r)坐标为：(18.669239, 59.000000)	(i, j)坐标为：(1, 21)
(z, r)坐标为：(18.669249, 58.000000)	(i, j)坐标为：(2, 21)
(z, r)坐标为：(18.669262, 57.000000)	(i, j)坐标为：(3, 21)
(z, r)坐标为：(18.669280, 56.000000)	(i, j)坐标为：(4, 21)
(z, r)坐标为：(18.669308, 55.000000)	(i, j)坐标为：(5, 21)
(z, r)坐标为：(18.669350, 54.000000)	(i, j)坐标为：(6, 21)
(z, r)坐标为：(18.669414, 53.000000)	(i, j)坐标为：(7, 21)
(z, r)坐标为：(18.669512, 52.000000)	(i, j)坐标为：(8, 21)
(z, r)坐标为：(18.669663, 51.000000)	(i, j)坐标为：(9, 21)
(z, r)坐标为：(18.669899, 50.000000)	(i, j)坐标为：(10, 21)
(z, r)坐标为：(18.670268, 49.000000)	(i, j)坐标为：(11, 21)
(z, r)坐标为：(18.670852, 48.000000)	(i, j)坐标为：(12, 21)
(z, r)坐标为：(18.671792, 47.000000)	(i, j)坐标为：(13, 21)
(z, r)坐标为：(18.673333, 46.000000)	(i, j)坐标为：(14, 21)
(z, r)坐标为：(18.675925, 45.000000)	(i, j)坐标为：(15, 21)
(z, r)坐标为：(18.680418, 44.000000)	(i, j)坐标为：(16, 21)
(z, r)坐标为：(18.688478, 43.000000)	(i, j)坐标为：(17, 21)
(z, r)坐标为：(18.703467, 42.000000)	(i, j)坐标为：(18, 21)
(z, r)坐标为：(18.732341, 41.000000)	(i, j)坐标为：(19, 21)
(z, r)坐标为：(18.790401, 40.000000)	(i, j)坐标为：(20, 21)
(z, r)坐标为：(18.868183, 39.333333)	(i, j)坐标为：(21, 21)
(z, r)坐标为：(18.950933, 38.666667)	(i, j)坐标为：(22, 21)
(z, r)坐标为：(19.029604, 38.000000)	(i, j)坐标为：(23, 21)
(z, r)坐标为：(19.102811, 37.333333)	(i, j)坐标为：(24, 21)
(z, r)坐标为：(19.171471, 36.666667)	(i, j)坐标为：(25, 21)
(z, r)坐标为：(19.236764, 36.000000)	(i, j)坐标为：(26, 21)
(z, r)坐标为：(19.299601, 35.333333)	(i, j)坐标为：(27, 21)
(z, r)坐标为：(19.360567, 34.666667)	(i, j)坐标为：(28, 21)
(z, r)坐标为：(19.419997, 34.000000)	(i, j)坐标为：(29, 21)
(z, r)坐标为：(19.462500, 33.511324)	(i, j)坐标为：(29, 22)
(z, r)坐标为：(19.478149, 33.333333)	(i, j)坐标为：(30, 22)
(z, r)坐标为：(19.535220, 32.666667)	(i, j)坐标为：(31, 22)
(z, r)坐标为：(19.590943, 32.000000)	(i, j)坐标为：(32, 22)
(z, r)坐标为：(19.645290, 31.333333)	(i, j)坐标为：(33, 22)
(z, r)坐标为：(19.698213, 30.666667)	(i, j)坐标为：(34, 22)
(z, r)坐标为：(19.749657, 30.000000)	(i, j)坐标为：(35, 22)
(z, r)坐标为：(19.799574, 29.333333)	(i, j)坐标为：(36, 22)
(z, r)坐标为：(19.847925, 28.666667)	(i, j)坐标为：(37, 22)
(z, r)坐标为：(19.894681, 28.000000)	(i, j)坐标为：(38, 22)
(z, r)坐标为：(19.939825, 27.333333)	(i, j)坐标为：(39, 22)
(z, r)坐标为：(19.983352, 26.666667)	(i, j)坐标为：(40, 22)
(z, r)坐标为：(20.025263, 26.000000)	(i, j)坐标为：(41, 22)
(z, r)坐标为：(20.065572, 25.333333)	(i, j)坐标为：(42, 22)
(z, r)坐标为：(20.104297, 24.666667)	(i, j)坐标为：(43, 22)
(z, r)坐标为：(20.141464, 24.000000)	(i, j)坐标为：(44, 22)
(z, r)坐标为：(20.177100, 23.333333)	(i, j)坐标为：(45, 22)
(z, r)坐标为：(20.211238, 22.666667)	(i, j)坐标为：(46, 22)
(z, r)坐标为：(20.243914, 22.000000)	(i, j)坐标为：(47, 22)
(z, r)坐标为：(20.275163, 21.333333)	(i, j)坐标为：(48, 22)
(z, r)坐标为：(20.305024, 20.666667)	(i, j)坐标为：(49, 22)
(z, r)坐标为：(20.333533, 20.000000)	(i, j)坐标为：(50, 22)
(z, r)坐标为：(20.360730, 19.333333)	(i, j)坐标为：(51, 22)
(z, r)坐标为：(20.386652, 18.666667)	(i, j)坐标为：(52, 22)
(z, r)坐标为：(20.400000, 18.306125)	(i, j)坐标为：(52, 23)
(z, r)坐标为：(20.411372, 18.000000)	(i, j)坐标为：(53, 23)
(z, r)坐标为：(20.434927, 17.333333)	(i, j)坐标为：(54, 23)
(z, r)坐标为：(20.457307, 16.666667)	(i, j)坐标为：(55, 23)
(z, r)坐标为：(20.478546, 16.000000)	(i, j)坐标为：(56, 23)
(z, r)坐标为：(20.498678, 15.333333)	(i, j)坐标为：(57, 23)
(z, r)坐标为：(20.517733, 14.666667)	(i, j)坐标为：(58, 23)
(z, r)坐标为：(20.535741, 14.000000)	(i, j)坐标为：(59, 23)
(z, r)坐标为：(20.552732, 13.333333)	(i, j)坐标为：(60, 23)
(z, r)坐标为：(20.568730, 12.666667)	(i, j)坐标为：(61, 23)
(z, r)坐标为：(20.583763, 12.000000)	(i, j)坐标为：(62, 23)
(z, r)坐标为：(20.597854, 11.333333)	(i, j)坐标为：(63, 23)
(z, r)坐标为：(20.611025, 10.666667)	(i, j)坐标为：(64, 23)
(z, r)坐标为：(20.623296, 10.000000)	(i, j)坐标为：(65, 23)
(z, r)坐标为：(20.634689, 9.333333)	(i, j)坐标为：(66, 23)
(z, r)坐标为：(20.645219, 8.666667)	(i, j)坐标为：(67, 23)
(z, r)坐标为：(20.654905, 8.000000)	(i, j)坐标为：(68, 23)
(z, r)坐标为：(20.663761, 7.333333)	(i, j)坐标为：(69, 23)
(z, r)坐标为：(20.671801, 6.666667)	(i, j)坐标为：(70, 23)
(z, r)坐标为：(20.679038, 6.000000)	(i, j)坐标为：(71, 23)
(z, r)坐标为：(20.685483, 5.333333)	(i, j)坐标为：(72, 23)
(z, r)坐标为：(20.691146, 4.666667)	(i, j)坐标为：(73, 23)
(z, r)坐标为：(20.696037, 4.000000)	(i, j)坐标为：(74, 23)
(z, r)坐标为：(20.700161, 3.333333)	(i, j)坐标为：(75, 23)
(z, r)坐标为：(20.703527, 2.666667)	(i, j)坐标为：(76, 23)
(z, r)坐标为：(20.706140, 2.000000)	(i, j)坐标为：(77, 23)
(z, r)坐标为：(20.708002, 1.333333)	(i, j)坐标为：(78, 23)
(z, r)坐标为：(20.709118, 0.666667)	(i, j)坐标为：(79, 23)
(z, r)坐标为：(20.709488, 0.000000)	(i, j)坐标为：(80, 23)【终点】

电位值为45.00时：

扫描45.00 V电位时从(z, r)坐标为(28.575000, 40.000000)、(i, j)坐标为(20, 32)开始的等位线：
(z, r)坐标为：(28.575000, 40.000000)	(i, j)坐标为：(20, 32)
(z, r)坐标为：(29.228001, 39.333333)	(i, j)坐标为：(21, 33)
(z, r)坐标为：(29.507467, 38.666667)	(i, j)坐标为：(22, 33)
(z, r)坐标为：(29.709012, 38.000000)	(i, j)坐标为：(23, 33)
(z, r)坐标为：(29.737500, 37.886728)	(i, j)坐标为：(23, 34)
(z, r)坐标为：(29.876617, 37.333333)	(i, j)坐标为：(24, 34)
(z, r)坐标为：(30.017848, 36.666667)	(i, j)坐标为：(25, 34)
(z, r)坐标为：(30.138602, 36.000000)	(i, j)坐标为：(26, 34)
(z, r)坐标为：(30.243714, 35.333333)	(i, j)坐标为：(27, 34)
(z, r)坐标为：(30.336493, 34.666667)	(i, j)坐标为：(28, 34)
(z, r)坐标为：(30.419295, 34.000000)	(i, j)坐标为：(29, 34)
(z, r)坐标为：(30.493862, 33.333333)	(i, j)坐标为：(30, 34)
(z, r)坐标为：(30.561528, 32.666667)	(i, j)坐标为：(31, 34)
(z, r)坐标为：(30.623339, 32.000000)	(i, j)坐标为：(32, 34)
(z, r)坐标为：(30.675000, 31.393969)	(i, j)坐标为：(32, 35)
(z, r)坐标为：(30.680187, 31.333333)	(i, j)坐标为：(33, 35)
(z, r)坐标为：(30.733128, 30.666667)	(i, j)坐标为：(34, 35)
(z, r)坐标为：(30.782171, 30.000000)	(i, j)坐标为：(35, 35)
(z, r)坐标为：(30.827811, 29.333333)	(i, j)坐标为：(36, 35)
(z, r)坐标为：(30.870458, 28.666667)	(i, j)坐标为：(37, 35)
(z, r)坐标为：(30.910453, 28.000000)	(i, j)坐标为：(38, 35)
(z, r)坐标为：(30.948081, 27.333333)	(i, j)坐标为：(39, 35)
(z, r)坐标为：(30.983583, 26.666667)	(i, j)坐标为：(40, 35)
(z, r)坐标为：(31.017162, 26.000000)	(i, j)坐标为：(41, 35)
(z, r)坐标为：(31.048989, 25.333333)	(i, j)坐标为：(42, 35)
(z, r)坐标为：(31.079211, 24.666667)	(i, j)坐标为：(43, 35)
(z, r)坐标为：(31.107953, 24.000000)	(i, j)坐标为：(44, 35)
(z, r)坐标为：(31.135322, 23.333333)	(i, j)坐标为：(45, 35)
(z, r)坐标为：(31.161409, 22.666667)	(i, j)坐标为：(46, 35)
(z, r)坐标为：(31.186294, 22.000000)	(i, j)坐标为：(47, 35)
(z, r)坐标为：(31.210045, 21.333333)	(i, j)坐标为：(48, 35)
(z, r)坐标为：(31.232723, 20.666667)	(i, j)坐标为：(49, 35)
(z, r)坐标为：(31.254378, 20.000000)	(i, j)坐标为：(50, 35)
(z, r)坐标为：(31.275057, 19.333333)	(i, j)坐标为：(51, 35)
(z, r)坐标为：(31.294799, 18.666667)	(i, j)坐标为：(52, 35)
(z, r)坐标为：(31.313640, 18.000000)	(i, j)坐标为：(53, 35)
(z, r)坐标为：(31.331610, 17.333333)	(i, j)坐标为：(54, 35)
(z, r)坐标为：(31.348739, 16.666667)	(i, j)坐标为：(55, 35)
(z, r)坐标为：(31.365050, 16.000000)	(i, j)坐标为：(56, 35)
(z, r)坐标为：(31.380565, 15.333333)	(i, j)坐标为：(57, 35)
(z, r)坐标为：(31.395306, 14.666667)	(i, j)坐标为：(58, 35)
(z, r)坐标为：(31.409290, 14.000000)	(i, j)坐标为：(59, 35)
(z, r)坐标为：(31.422533, 13.333333)	(i, j)坐标为：(60, 35)
(z, r)坐标为：(31.435051, 12.666667)	(i, j)坐标为：(61, 35)
(z, r)坐标为：(31.446856, 12.000000)	(i, j)坐标为：(62, 35)
(z, r)坐标为：(31.457962, 11.333333)	(i, j)坐标为：(63, 35)
(z, r)坐标为：(31.468380, 10.666667)	(i, j)坐标为：(64, 35)
(z, r)坐标为：(31.478119, 10.000000)	(i, j)坐标为：(65, 35)
(z, r)坐标为：(31.487189, 9.333333)	(i, j)坐标为：(66, 35)
(z, r)坐标为：(31.495600, 8.666667)	(i, j)坐标为：(67, 35)
(z, r)坐标为：(31.503357, 8.000000)	(i, j)坐标为：(68, 35)
(z, r)坐标为：(31.510470, 7.333333)	(i, j)坐标为：(69, 35)
(z, r)坐标为：(31.516943, 6.666667)	(i, j)坐标为：(70, 35)
(z, r)坐标为：(31.522783, 6.000000)	(i, j)坐标为：(71, 35)
(z, r)坐标为：(31.527995, 5.333333)	(i, j)坐标为：(72, 35)
(z, r)坐标为：(31.532583, 4.666667)	(i, j)坐标为：(73, 35)
(z, r)坐标为：(31.536551, 4.000000)	(i, j)坐标为：(74, 35)
(z, r)坐标为：(31.539903, 3.333333)	(i, j)坐标为：(75, 35)
(z, r)坐标为：(31.542641, 2.666667)	(i, j)坐标为：(76, 35)
(z, r)坐标为：(31.544768, 2.000000)	(i, j)坐标为：(77, 35)
(z, r)坐标为：(31.546286, 1.333333)	(i, j)坐标为：(78, 35)
(z, r)坐标为：(31.547195, 0.666667)	(i, j)坐标为：(79, 35)
(z, r)坐标为：(31.547497, 0.000000)	(i, j)坐标为：(80, 35)【终点】

电位值为60.00时：

扫描60.00 V电位时从(z, r)坐标为(44.475000, 40.000000)、(i, j)坐标为(20, 50)开始的等位线：
(z, r)坐标为：(44.475000, 40.000000)	(i, j)坐标为：(20, 50)
(z, r)坐标为：(43.788361, 39.333333)	(i, j)坐标为：(21, 49)
(z, r)坐标为：(43.513258, 38.666667)	(i, j)坐标为：(22, 49)
(z, r)坐标为：(43.323889, 38.000000)	(i, j)坐标为：(23, 49)
(z, r)坐标为：(43.312500, 37.949500)	(i, j)坐标为：(23, 49)
(z, r)坐标为：(43.169928, 37.333333)	(i, j)坐标为：(24, 48)
(z, r)坐标为：(43.047065, 36.666667)	(i, j)坐标为：(25, 48)
(z, r)坐标为：(42.947916, 36.000000)	(i, j)坐标为：(26, 48)
(z, r)坐标为：(42.867070, 35.333333)	(i, j)坐标为：(27, 48)
(z, r)坐标为：(42.800807, 34.666667)	(i, j)坐标为：(28, 48)
(z, r)坐标为：(42.746435, 34.000000)	(i, j)坐标为：(29, 48)
(z, r)坐标为：(42.701912, 33.333333)	(i, j)坐标为：(30, 48)
(z, r)坐标为：(42.665628, 32.666667)	(i, j)坐标为：(31, 48)
(z, r)坐标为：(42.636276, 32.000000)	(i, j)坐标为：(32, 48)
(z, r)坐标为：(42.612780, 31.333333)	(i, j)坐标为：(33, 48)
(z, r)坐标为：(42.594238, 30.666667)	(i, j)坐标为：(34, 48)
(z, r)坐标为：(42.579890, 30.000000)	(i, j)坐标为：(35, 48)
(z, r)坐标为：(42.569093, 29.333333)	(i, j)坐标为：(36, 48)
(z, r)坐标为：(42.561299, 28.666667)	(i, j)坐标为：(37, 48)
(z, r)坐标为：(42.556043, 28.000000)	(i, j)坐标为：(38, 48)
(z, r)坐标为：(42.552927, 27.333333)	(i, j)坐标为：(39, 48)
(z, r)坐标为：(42.551612, 26.666667)	(i, j)坐标为：(40, 48)
(z, r)坐标为：(42.551807, 26.000000)	(i, j)坐标为：(41, 48)
(z, r)坐标为：(42.553265, 25.333333)	(i, j)坐标为：(42, 48)
(z, r)坐标为：(42.555772, 24.666667)	(i, j)坐标为：(43, 48)
(z, r)坐标为：(42.559148, 24.000000)	(i, j)坐标为：(44, 48)
(z, r)坐标为：(42.563236, 23.333333)	(i, j)坐标为：(45, 48)
(z, r)坐标为：(42.567901, 22.666667)	(i, j)坐标为：(46, 48)
(z, r)坐标为：(42.573027, 22.000000)	(i, j)坐标为：(47, 48)
(z, r)坐标为：(42.578516, 21.333333)	(i, j)坐标为：(48, 48)
(z, r)坐标为：(42.584281, 20.666667)	(i, j)坐标为：(49, 48)
(z, r)坐标为：(42.590247, 20.000000)	(i, j)坐标为：(50, 48)
(z, r)坐标为：(42.596350, 19.333333)	(i, j)坐标为：(51, 48)
(z, r)坐标为：(42.602535, 18.666667)	(i, j)坐标为：(52, 48)
(z, r)坐标为：(42.608752, 18.000000)	(i, j)坐标为：(53, 48)
(z, r)坐标为：(42.614960, 17.333333)	(i, j)坐标为：(54, 48)
(z, r)坐标为：(42.621120, 16.666667)	(i, j)坐标为：(55, 48)
(z, r)坐标为：(42.627201, 16.000000)	(i, j)坐标为：(56, 48)
(z, r)坐标为：(42.633174, 15.333333)	(i, j)坐标为：(57, 48)
(z, r)坐标为：(42.639015, 14.666667)	(i, j)坐标为：(58, 48)
(z, r)坐标为：(42.644700, 14.000000)	(i, j)坐标为：(59, 48)
(z, r)坐标为：(42.650212, 13.333333)	(i, j)坐标为：(60, 48)
(z, r)坐标为：(42.655533, 12.666667)	(i, j)坐标为：(61, 48)
(z, r)坐标为：(42.660648, 12.000000)	(i, j)坐标为：(62, 48)
(z, r)坐标为：(42.665544, 11.333333)	(i, j)坐标为：(63, 48)
(z, r)坐标为：(42.670209, 10.666667)	(i, j)坐标为：(64, 48)
(z, r)坐标为：(42.674633, 10.000000)	(i, j)坐标为：(65, 48)
(z, r)坐标为：(42.678806, 9.333333)	(i, j)坐标为：(66, 48)
(z, r)坐标为：(42.682721, 8.666667)	(i, j)坐标为：(67, 48)
(z, r)坐标为：(42.686370, 8.000000)	(i, j)坐标为：(68, 48)
(z, r)坐标为：(42.689748, 7.333333)	(i, j)坐标为：(69, 48)
(z, r)坐标为：(42.692848, 6.666667)	(i, j)坐标为：(70, 48)
(z, r)坐标为：(42.695666, 6.000000)	(i, j)坐标为：(71, 48)
(z, r)坐标为：(42.698197, 5.333333)	(i, j)坐标为：(72, 48)
(z, r)坐标为：(42.700439, 4.666667)	(i, j)坐标为：(73, 48)
(z, r)坐标为：(42.702387, 4.000000)	(i, j)坐标为：(74, 48)
(z, r)坐标为：(42.704040, 3.333333)	(i, j)坐标为：(75, 48)
(z, r)坐标为：(42.705395, 2.666667)	(i, j)坐标为：(76, 48)
(z, r)坐标为：(42.706450, 2.000000)	(i, j)坐标为：(77, 48)
(z, r)坐标为：(42.707204, 1.333333)	(i, j)坐标为：(78, 48)
(z, r)坐标为：(42.707657, 0.666667)	(i, j)坐标为：(79, 48)
(z, r)坐标为：(42.707807, 0.000000)	(i, j)坐标为：(80, 48)【终点】

电位值为75.00时：

扫描75.00 V电位时从(z, r)坐标为(51.317647, 60.000000)、(i, j)坐标为(0, 58)开始的等位线：
(z, r)坐标为：(51.317647, 60.000000)	(i, j)坐标为：(0, 58)
(z, r)坐标为：(51.317653, 59.000000)	(i, j)坐标为：(1, 58)
(z, r)坐标为：(51.317660, 58.000000)	(i, j)坐标为：(2, 58)
(z, r)坐标为：(51.317669, 57.000000)	(i, j)坐标为：(3, 58)
(z, r)坐标为：(51.317683, 56.000000)	(i, j)坐标为：(4, 58)
(z, r)坐标为：(51.317703, 55.000000)	(i, j)坐标为：(5, 58)
(z, r)坐标为：(51.317734, 54.000000)	(i, j)坐标为：(6, 58)
(z, r)坐标为：(51.317781, 53.000000)	(i, j)坐标为：(7, 58)
(z, r)坐标为：(51.317854, 52.000000)	(i, j)坐标为：(8, 58)
(z, r)坐标为：(51.317968, 51.000000)	(i, j)坐标为：(9, 58)
(z, r)坐标为：(51.318148, 50.000000)	(i, j)坐标为：(10, 58)
(z, r)坐标为：(51.318437, 49.000000)	(i, j)坐标为：(11, 58)
(z, r)坐标为：(51.318909, 48.000000)	(i, j)坐标为：(12, 58)
(z, r)坐标为：(51.319700, 47.000000)	(i, j)坐标为：(13, 58)
(z, r)坐标为：(51.321068, 46.000000)	(i, j)坐标为：(14, 58)
(z, r)坐标为：(51.323524, 45.000000)	(i, j)坐标为：(15, 58)
(z, r)坐标为：(51.328123, 44.000000)	(i, j)坐标为：(16, 58)
(z, r)坐标为：(51.337154, 43.000000)	(i, j)坐标为：(17, 58)
(z, r)坐标为：(51.355814, 42.000000)	(i, j)坐标为：(18, 58)
(z, r)坐标为：(51.396223, 41.000000)	(i, j)坐标为：(19, 58)
(z, r)坐标为：(51.485053, 40.000000)	(i, j)坐标为：(20, 58)
(z, r)坐标为：(51.855430, 39.333333)	(i, j)坐标为：(21, 58)
(z, r)坐标为：(52.200000, 38.756412)	(i, j)坐标为：(21, 59)
(z, r)坐标为：(52.286223, 38.666667)	(i, j)坐标为：(22, 59)
(z, r)坐标为：(52.650000, 38.067218)	(i, j)坐标为：(22, 60)
(z, r)坐标为：(52.696629, 38.000000)	(i, j)坐标为：(23, 60)
(z, r)坐标为：(53.010243, 37.333333)	(i, j)坐标为：(24, 60)
(z, r)坐标为：(53.226020, 36.666667)	(i, j)坐标为：(25, 60)
(z, r)坐标为：(53.385310, 36.000000)	(i, j)坐标为：(26, 60)
(z, r)坐标为：(53.507033, 35.333333)	(i, j)坐标为：(27, 60)
(z, r)坐标为：(53.587500, 34.768813)	(i, j)坐标为：(27, 61)
(z, r)坐标为：(53.602493, 34.666667)	(i, j)坐标为：(28, 61)
(z, r)坐标为：(53.679719, 34.000000)	(i, j)坐标为：(29, 61)
(z, r)坐标为：(53.740235, 33.333333)	(i, j)坐标为：(30, 61)
(z, r)坐标为：(53.788183, 32.666667)	(i, j)坐标为：(31, 61)
(z, r)坐标为：(53.826522, 32.000000)	(i, j)坐标为：(32, 61)
(z, r)坐标为：(53.857424, 31.333333)	(i, j)坐标为：(33, 61)
(z, r)坐标为：(53.882511, 30.666667)	(i, j)坐标为：(34, 61)
(z, r)坐标为：(53.903018, 30.000000)	(i, j)坐标为：(35, 61)
(z, r)坐标为：(53.919893, 29.333333)	(i, j)坐标为：(36, 61)
(z, r)坐标为：(53.933874, 28.666667)	(i, j)坐标为：(37, 61)
(z, r)坐标为：(53.945538, 28.000000)	(i, j)坐标为：(38, 61)
(z, r)坐标为：(53.955343, 27.333333)	(i, j)坐标为：(39, 61)
(z, r)坐标为：(53.963650, 26.666667)	(i, j)坐标为：(40, 61)
(z, r)坐标为：(53.970748, 26.000000)	(i, j)坐标为：(41, 61)
(z, r)坐标为：(53.976868, 25.333333)	(i, j)坐标为：(42, 61)
(z, r)坐标为：(53.982196, 24.666667)	(i, j)坐标为：(43, 61)
(z, r)坐标为：(53.986882, 24.000000)	(i, j)坐标为：(44, 61)
(z, r)坐标为：(53.991046, 23.333333)	(i, j)坐标为：(45, 61)
(z, r)坐标为：(53.994785, 22.666667)	(i, j)坐标为：(46, 61)
(z, r)坐标为：(53.998177, 22.000000)	(i, j)坐标为：(47, 61)
(z, r)坐标为：(54.001285, 21.333333)	(i, j)坐标为：(48, 61)
(z, r)坐标为：(54.004159, 20.666667)	(i, j)坐标为：(49, 61)
(z, r)坐标为：(54.006840, 20.000000)	(i, j)坐标为：(50, 61)
(z, r)坐标为：(54.009361, 19.333333)	(i, j)坐标为：(51, 61)
(z, r)坐标为：(54.011745, 18.666667)	(i, j)坐标为：(52, 61)
(z, r)坐标为：(54.014013, 18.000000)	(i, j)坐标为：(53, 61)
(z, r)坐标为：(54.016180, 17.333333)	(i, j)坐标为：(54, 61)
(z, r)坐标为：(54.018258, 16.666667)	(i, j)坐标为：(55, 61)
(z, r)坐标为：(54.020255, 16.000000)	(i, j)坐标为：(56, 61)
(z, r)坐标为：(54.022178, 15.333333)	(i, j)坐标为：(57, 61)
(z, r)坐标为：(54.024030, 14.666667)	(i, j)坐标为：(58, 61)
(z, r)坐标为：(54.025814, 14.000000)	(i, j)坐标为：(59, 61)
(z, r)坐标为：(54.027531, 13.333333)	(i, j)坐标为：(60, 61)
(z, r)坐标为：(54.029181, 12.666667)	(i, j)坐标为：(61, 61)
(z, r)坐标为：(54.030765, 12.000000)	(i, j)坐标为：(62, 61)
(z, r)坐标为：(54.032279, 11.333333)	(i, j)坐标为：(63, 61)
(z, r)坐标为：(54.033724, 10.666667)	(i, j)坐标为：(64, 61)
(z, r)坐标为：(54.035097, 10.000000)	(i, j)坐标为：(65, 61)
(z, r)坐标为：(54.036396, 9.333333)	(i, j)坐标为：(66, 61)
(z, r)坐标为：(54.037618, 8.666667)	(i, j)坐标为：(67, 61)
(z, r)坐标为：(54.038761, 8.000000)	(i, j)坐标为：(68, 61)
(z, r)坐标为：(54.039823, 7.333333)	(i, j)坐标为：(69, 61)
(z, r)坐标为：(54.040802, 6.666667)	(i, j)坐标为：(70, 61)
(z, r)坐标为：(54.041694, 6.000000)	(i, j)坐标为：(71, 61)
(z, r)坐标为：(54.042499, 5.333333)	(i, j)坐标为：(72, 61)
(z, r)坐标为：(54.043213, 4.666667)	(i, j)坐标为：(73, 61)
(z, r)坐标为：(54.043836, 4.000000)	(i, j)坐标为：(74, 61)
(z, r)坐标为：(54.044366, 3.333333)	(i, j)坐标为：(75, 61)
(z, r)坐标为：(54.044801, 2.666667)	(i, j)坐标为：(76, 61)
(z, r)坐标为：(54.045141, 2.000000)	(i, j)坐标为：(77, 61)
(z, r)坐标为：(54.045384, 1.333333)	(i, j)坐标为：(78, 61)
(z, r)坐标为：(54.045529, 0.666667)	(i, j)坐标为：(79, 61)
(z, r)坐标为：(54.045578, 0.000000)	(i, j)坐标为：(80, 61)【终点】

电位值为90.00时：

扫描90.00 V电位时从(z, r)坐标为(65.600000, 60.000000)、(i, j)坐标为(0, 74)开始的等位线：
(z, r)坐标为：(65.600000, 60.000000)	(i, j)坐标为：(0, 74)
(z, r)坐标为：(65.599980, 59.000000)	(i, j)坐标为：(1, 74)
(z, r)坐标为：(65.599955, 58.000000)	(i, j)坐标为：(2, 74)
(z, r)坐标为：(65.599923, 57.000000)	(i, j)坐标为：(3, 74)
(z, r)坐标为：(65.599876, 56.000000)	(i, j)坐标为：(4, 74)
(z, r)坐标为：(65.599807, 55.000000)	(i, j)坐标为：(5, 74)
(z, r)坐标为：(65.599704, 54.000000)	(i, j)坐标为：(6, 74)
(z, r)坐标为：(65.599547, 53.000000)	(i, j)坐标为：(7, 74)
(z, r)坐标为：(65.599310, 52.000000)	(i, j)坐标为：(8, 74)
(z, r)坐标为：(65.598951, 51.000000)	(i, j)坐标为：(9, 74)
(z, r)坐标为：(65.598409, 50.000000)	(i, j)坐标为：(10, 74)
(z, r)坐标为：(65.597596, 49.000000)	(i, j)坐标为：(11, 74)
(z, r)坐标为：(65.596386, 48.000000)	(i, j)坐标为：(12, 74)
(z, r)坐标为：(65.594608, 47.000000)	(i, j)坐标为：(13, 74)
(z, r)坐标为：(65.592046, 46.000000)	(i, j)坐标为：(14, 74)
(z, r)坐标为：(65.588477, 45.000000)	(i, j)坐标为：(15, 74)
(z, r)坐标为：(65.583779, 44.000000)	(i, j)坐标为：(16, 74)
(z, r)坐标为：(65.578231, 43.000000)	(i, j)坐标为：(17, 74)
(z, r)坐标为：(65.573174, 42.000000)	(i, j)坐标为：(18, 74)
(z, r)坐标为：(65.572228, 41.000000)	(i, j)坐标为：(19, 74)
(z, r)坐标为：(65.582738, 40.000000)	(i, j)坐标为：(20, 74)
(z, r)坐标为：(65.600258, 39.333333)	(i, j)坐标为：(21, 74)
(z, r)坐标为：(65.618825, 38.666667)	(i, j)坐标为：(22, 74)
(z, r)坐标为：(65.633242, 38.000000)	(i, j)坐标为：(23, 74)
